Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 23:26:57.350,1779205.0,1336974.0,1246577.0,1358826.0,1426575.0
2018-10-30 23:27:57.350,1768652.0,1346365.0,1248935.0,1360897.0,1430845.0
2018-10-30 23:28:57.350,1767124.0,1349931.0,1241083.0,1354603.0,1427997.0
2018-10-30 23:29:57.350,1766627.0,1353039.0,1235718.0,1353941.0,1428197.0
2018-10-30 23:30:57.350,1766851.0,1346199.0,1230978.0,1353966.0,1433372.0
2018-10-30 23:31:57.350,1764265.0,1345825.0,1229776.0,1354726.0,1430153.0
2018-10-30 23:32:57.350,1759994.0,1343353.0,1225522.0,1358849.0,1429428.0
2018-10-30 23:33:57.350,1769184.0,1350770.0,1224458.0,1371551.0,1430832.0
2018-10-30 23:34:57.350,1763323.0,1356490.0,1217886.0,1366954.0,1421940.0
2018-10-30 23:35:57.350,1760998.0,1366599.0,1216458.0,1367121.0,1419826.0
2018-10-30 23:36:57.350,1759539.0,1363539.0,1211578.0,1367626.0,1420762.0
2018-10-30 23:37:57.350,1756560.0,1360646.0,1215623.0,1365985.0,1418636.0
2018-10-30 23:38:57.350,1754276.0,1363750.0,1219079.0,1362840.0,1419054.0
2018-10-30 23:39:57.350,1755214.0,1358459.0,1217217.0,1367427.0,1421472.0
2018-10-30 23:40:57.350,1753503.0,1357129.0,1216215.0,1364190.0,1420359.0
2018-10-30 23:41:57.350,1750471.0,1351243.0,1214997.0,1363744.0,1416081.0
2018-10-30 23:42:57.350,1753357.0,1352181.0,1211982.0,1365372.0,1420311.0
2018-10-30 23:43:57.350,1749455.0,1353790.0,1210081.0,1366107.0,1421742.0
2018-10-30 23:44:57.350,1753466.0,1351377.0,1209634.0,1364822.0,1421443.0
2018-10-30 23:45:57.350,1754303.0,1345559.0,1212825.0,1364798.0,1423564.0
2018-10-30 23:46:57.350,1751436.0,1347015.0,1209004.0,1362350.0,1433931.0
2018-10-30 23:47:57.350,1747817.0,1342902.0,1212455.0,1356448.0,1438284.0
2018-10-30 23:48:57.350,1744941.0,1350536.0,1211064.0,1354107.0,1444729.0
2018-10-30 23:49:57.350,1744491.0,1345082.0,1218044.0,1351916.0,1445473.0
